user_id,gym_id,checkin_time,checkout_time,workout_type,calories_burned
user_738,gym_4,2023-07-23 14:56:00,2023-07-23 17:24:00,Yoga,1404
user_2884,gym_7,2023-07-09 12:04:00,2023-07-09 13:24:00,Yoga,1381
user_1964,gym_9,2023-08-25 13:44:00,2023-08-25 16:10:00,Swimming,1091
user_3826,gym_9,2023-08-19 18:34:00,2023-08-19 20:40:00,Weightlifting,503
user_3074,gym_3,2023-08-07 19:24:00,2023-08-07 20:38:00,Pilates,1996
user_1903,gym_3,2023-04-23 06:28:00,2023-04-23 08:01:00,Yoga,1295
user_1334,gym_5,2023-01-20 08:41:00,2023-01-20 10:19:00,Swimming,371
user_1750,gym_4,2023-10-10 06:11:00,2023-10-10 07:52:00,Pilates,880
user_1168,gym_5,2023-09-05 12:39:00,2023-09-05 13:44:00,Swimming,1121
user_3110,gym_9,2023-10-14 18:34:00,2023-10-14 19:35:00,Yoga,1561
user_3409,gym_4,2023-03-28 19:49:00,2023-03-28 20:25:00,Weightlifting,1295
user_2321,gym_9,2023-03-23 18:12:00,2023-03-23 19:06:00,Cardio,783
user_3764,gym_7,2023-01-25 20:18:00,2023-01-25 22:41:00,Weightlifting,1049
user_3675,gym_3,2023-02-12 14:27:00,2023-02-12 15:04:00,Cardio,1215
user_2182,gym_10,2023-05-04 09:49:00,2023-05-04 11:15:00,Yoga,1667
user_4932,gym_2,2023-08-29 15:47:00,2023-08-29 18:28:00,Cardio,530
user_4823,gym_7,2023-06-27 16:35:00,2023-06-27 17:55:00,Swimming,544
user_2006,gym_4,2023-02-02 13:55:00,2023-02-02 15:20:00,Swimming,693
user_4403,gym_1,2023-08-02 15:41:00,2023-08-02 17:20:00,Weightlifting,225
user_856,gym_3,2023-06-19 09:25:00,2023-06-19 11:47:00,CrossFit,1711
user_4772,gym_4,2023-04-29 07:46:00,2023-04-29 10:11:00,Swimming,741
user_4483,gym_5,2023-03-21 09:05:00,2023-03-21 11:23:00,Weightlifting,843
user_1509,gym_1,2023-03-27 11:49:00,2023-03-27 12:53:00,Weightlifting,680
user_908,gym_5,2023-03-04 12:19:00,2023-03-04 13:36:00,Swimming,607
user_3131,gym_9,2023-04-01 15:08:00,2023-04-01 16:43:00,Cardio,1996
user_3472,gym_1,2023-10-10 19:12:00,2023-10-10 21:30:00,Weightlifting,569
user_3394,gym_4,2023-07-21 19:09:00,2023-07-21 22:06:00,Weightlifting,1867
user_505,gym_9,2023-01-27 13:28:00,2023-01-27 15:18:00,Cardio,1319
user_4287,gym_9,2023-06-26 19:31:00,2023-06-26 21:41:00,Swimming,1381
user_3961,gym_10,2023-01-30 08:58:00,2023-01-30 10:32:00,Weightlifting,341
user_546,gym_4,2023-03-17 06:26:00,2023-03-17 07:28:00,Yoga,629
user_3115,gym_9,2023-04-19 08:40:00,2023-04-19 11:09:00,Pilates,409
user_846,gym_10,2023-03-19 15:30:00,2023-03-19 16:51:00,Weightlifting,201
user_2455,gym_2,2023-01-31 09:05:00,2023-01-31 09:46:00,Swimming,1033
user_2411,gym_8,2023-05-19 12:15:00,2023-05-19 14:18:00,Yoga,693
user_4982,gym_9,2023-05-25 13:16:00,2023-05-25 14:35:00,Swimming,569
user_2876,gym_3,2023-06-14 13:00:00,2023-06-14 15:00:00,Pilates,392
user_2886,gym_3,2023-02-09 06:27:00,2023-02-09 09:14:00,Weightlifting,554
user_101,gym_8,2023-02-21 09:11:00,2023-02-21 11:10:00,Cardio,593
user_1132,gym_7,2023-07-05 11:30:00,2023-07-05 13:11:00,CrossFit,897
user_1170,gym_2,2023-02-06 17:31:00,2023-02-06 20:30:00,Pilates,571
user_704,gym_2,2023-04-15 15:00:00,2023-04-15 15:38:00,Weightlifting,1239
user_4124,gym_10,2023-04-19 17:00:00,2023-04-19 18:44:00,Cardio,956
user_1103,gym_1,2023-01-09 17:00:00,2023-01-09 18:52:00,Weightlifting,921
user_2951,gym_4,2023-06-27 20:37:00,2023-06-27 22:37:00,Cardio,1352
user_2466,gym_5,2023-01-13 13:50:00,2023-01-13 15:58:00,Cardio,1856
user_4292,gym_7,2023-07-03 11:28:00,2023-07-03 12:38:00,Swimming,262
user_811,gym_1,2023-07-23 06:24:00,2023-07-23 07:37:00,Pilates,1220
user_3054,gym_7,2023-08-04 10:31:00,2023-08-04 11:35:00,Weightlifting,812
user_532,gym_1,2023-04-24 16:55:00,2023-04-24 18:57:00,CrossFit,516
user_777,gym_4,2023-07-19 08:22:00,2023-07-19 08:57:00,Cardio,764
user_3398,gym_4,2023-03-01 13:22:00,2023-03-01 13:53:00,Swimming,1319
user_2420,gym_6,2023-02-08 11:23:00,2023-02-08 12:27:00,Cardio,1078
user_1395,gym_2,2023-04-09 14:44:00,2023-04-09 17:10:00,Weightlifting,622
user_169,gym_4,2023-01-12 17:31:00,2023-01-12 20:13:00,Cardio,688
user_277,gym_8,2023-05-07 08:44:00,2023-05-07 10:57:00,Pilates,247
user_4929,gym_8,2023-04-07 14:07:00,2023-04-07 16:11:00,Swimming,1805
user_1188,gym_1,2023-09-06 06:50:00,2023-09-06 07:47:00,Weightlifting,1077
user_1896,gym_5,2023-03-03 17:24:00,2023-03-03 18:22:00,Swimming,1918
user_3056,gym_6,2023-05-15 11:39:00,2023-05-15 13:49:00,Cardio,422
user_2920,gym_10,2023-05-10 07:21:00,2023-05-10 08:47:00,CrossFit,642
user_3337,gym_8,2023-06-23 16:16:00,2023-06-23 19:05:00,Yoga,747
user_751,gym_3,2023-07-24 16:19:00,2023-07-24 17:08:00,Cardio,2040
user_469,gym_6,2023-03-22 06:23:00,2023-03-22 07:35:00,Swimming,786
user_2825,gym_10,2023-02-12 06:54:00,2023-02-12 09:31:00,Weightlifting,976
user_3447,gym_5,2023-06-25 09:22:00,2023-06-25 11:37:00,Yoga,1096
user_3660,gym_6,2023-08-21 17:09:00,2023-08-21 19:28:00,Weightlifting,1100
user_124,gym_7,2023-03-31 20:37:00,2023-03-31 22:33:00,Weightlifting,772
user_4325,gym_1,2023-06-04 17:56:00,2023-06-04 20:36:00,Swimming,1298
user_4440,gym_1,2023-06-07 11:53:00,2023-06-07 14:33:00,Cardio,775
user_2746,gym_10,2023-05-04 06:05:00,2023-05-04 08:46:00,Pilates,551
user_4685,gym_5,2023-09-01 12:15:00,2023-09-01 13:42:00,Cardio,1310
user_2551,gym_5,2023-01-13 16:25:00,2023-01-13 18:40:00,Yoga,792
user_2559,gym_1,2023-07-17 16:17:00,2023-07-17 18:13:00,Pilates,884
user_4314,gym_10,2023-03-18 16:34:00,2023-03-18 18:07:00,Cardio,1367
user_3634,gym_5,2023-09-08 17:49:00,2023-09-08 19:27:00,Pilates,1707
user_3935,gym_6,2023-09-08 08:04:00,2023-09-08 09:50:00,Swimming,1517
user_3452,gym_7,2023-07-27 14:36:00,2023-07-27 17:18:00,Weightlifting,725
user_151,gym_9,2023-04-05 14:53:00,2023-04-05 17:28:00,Swimming,1120
user_139,gym_5,2023-03-18 19:27:00,2023-03-18 20:38:00,Cardio,433
user_4984,gym_8,2023-06-10 08:21:00,2023-06-10 09:07:00,Pilates,889
user_1576,gym_6,2023-06-10 14:06:00,2023-06-10 16:01:00,Pilates,1449
user_2055,gym_7,2023-08-17 13:13:00,2023-08-17 14:41:00,Swimming,307
user_4788,gym_6,2023-10-09 15:36:00,2023-10-09 16:30:00,Cardio,636
user_2453,gym_1,2023-04-27 16:17:00,2023-04-27 17:03:00,Swimming,1524
user_990,gym_8,2023-06-15 08:39:00,2023-06-15 09:21:00,CrossFit,255
user_376,gym_9,2023-04-19 14:32:00,2023-04-19 15:48:00,Yoga,1702
user_4743,gym_8,2023-06-17 17:23:00,2023-06-17 18:16:00,CrossFit,543
user_1557,gym_7,2023-05-26 19:40:00,2023-05-26 22:06:00,Swimming,1091
user_2071,gym_8,2023-04-07 08:22:00,2023-04-07 10:50:00,Pilates,610
user_1969,gym_10,2023-08-21 14:04:00,2023-08-21 15:08:00,Weightlifting,1191
user_2983,gym_3,2023-03-26 09:34:00,2023-03-26 10:10:00,Swimming,1166
user_3257,gym_6,2023-03-16 20:19:00,2023-03-16 21:02:00,Weightlifting,1722
user_1709,gym_8,2023-01-19 07:39:00,2023-01-19 08:24:00,Cardio,827
user_2744,gym_1,2023-04-20 14:33:00,2023-04-20 17:09:00,Yoga,656
user_3869,gym_2,2023-06-27 09:42:00,2023-06-27 11:10:00,Pilates,656
user_4624,gym_9,2023-09-02 08:11:00,2023-09-02 09:21:00,Yoga,1156
user_1374,gym_10,2023-01-06 09:26:00,2023-01-06 10:29:00,Pilates,862
user_903,gym_9,2023-03-19 07:38:00,2023-03-19 09:14:00,Weightlifting,1264
user_2748,gym_4,2023-03-19 10:03:00,2023-03-19 11:57:00,Cardio,1000
user_4060,gym_6,2023-07-21 13:07:00,2023-07-21 13:52:00,Swimming,890
user_4750,gym_10,2023-09-08 09:37:00,2023-09-08 11:43:00,Pilates,874
user_4644,gym_5,2023-08-17 07:29:00,2023-08-17 09:12:00,Pilates,794
user_324,gym_9,2023-04-18 18:56:00,2023-04-18 20:44:00,Weightlifting,1244
user_2868,gym_6,2023-08-24 09:48:00,2023-08-24 12:01:00,Pilates,573
user_4546,gym_7,2023-06-03 07:40:00,2023-06-03 09:23:00,Pilates,1164
user_4614,gym_4,2023-04-22 19:17:00,2023-04-22 20:21:00,CrossFit,464
user_4576,gym_2,2023-04-14 17:13:00,2023-04-14 18:02:00,Pilates,797
user_3111,gym_6,2023-02-14 10:28:00,2023-02-14 13:02:00,Weightlifting,1064
user_3474,gym_4,2023-05-04 07:56:00,2023-05-04 10:40:00,Swimming,1062
user_1183,gym_4,2023-01-29 13:41:00,2023-01-29 15:16:00,Cardio,1441
user_3518,gym_9,2023-09-07 11:35:00,2023-09-07 13:18:00,Cardio,358
user_3461,gym_4,2023-10-14 09:45:00,2023-10-14 10:37:00,Pilates,206
user_1997,gym_3,2023-08-03 06:55:00,2023-08-03 08:52:00,Swimming,741
user_1086,gym_6,2023-05-26 11:04:00,2023-05-26 13:53:00,Pilates,409
user_1089,gym_7,2023-07-08 16:44:00,2023-07-08 19:36:00,Swimming,1740
user_2182,gym_8,2023-04-21 11:24:00,2023-04-21 13:09:00,Pilates,901
user_2229,gym_8,2023-06-20 15:09:00,2023-06-20 15:45:00,Cardio,1169
user_4007,gym_9,2023-09-20 12:55:00,2023-09-20 15:33:00,Weightlifting,1450
user_1762,gym_4,2023-10-01 06:28:00,2023-10-01 09:18:00,Pilates,627
user_1232,gym_10,2023-09-06 08:12:00,2023-09-06 10:28:00,Yoga,1024
user_3085,gym_8,2023-01-26 12:01:00,2023-01-26 14:20:00,Weightlifting,1344
user_4260,gym_2,2023-03-06 14:22:00,2023-03-06 16:44:00,Pilates,571
user_778,gym_8,2023-06-22 18:02:00,2023-06-22 20:32:00,CrossFit,614
user_686,gym_6,2023-05-21 09:16:00,2023-05-21 10:07:00,Cardio,624
user_1588,gym_9,2023-08-12 06:37:00,2023-08-12 09:18:00,Yoga,1115
user_1114,gym_9,2023-07-29 19:31:00,2023-07-29 21:04:00,Pilates,912
user_219,gym_8,2023-04-06 19:48:00,2023-04-06 21:40:00,Weightlifting,425
user_3268,gym_4,2023-04-10 17:17:00,2023-04-10 17:49:00,Weightlifting,1090
user_2700,gym_4,2023-06-15 12:57:00,2023-06-15 14:25:00,Weightlifting,1322
user_3626,gym_2,2023-02-10 14:43:00,2023-02-10 16:04:00,Yoga,331
user_1758,gym_3,2023-03-02 13:22:00,2023-03-02 14:00:00,Yoga,758
user_2488,gym_9,2023-08-13 18:18:00,2023-08-13 20:34:00,Swimming,1125
user_503,gym_9,2023-04-09 13:09:00,2023-04-09 13:51:00,CrossFit,1177
user_4048,gym_4,2023-06-02 20:34:00,2023-06-02 22:16:00,Swimming,1086
user_3484,gym_9,2023-05-14 16:52:00,2023-05-14 18:12:00,CrossFit,427
user_3652,gym_4,2023-06-30 13:19:00,2023-06-30 14:17:00,Yoga,397
user_2295,gym_5,2023-04-29 14:08:00,2023-04-29 15:40:00,Cardio,731
user_2758,gym_2,2023-06-02 15:48:00,2023-06-02 17:41:00,Swimming,458
user_2065,gym_3,2023-07-13 18:30:00,2023-07-13 20:41:00,Weightlifting,1118
user_1846,gym_5,2023-03-23 08:56:00,2023-03-23 09:34:00,Pilates,573
user_1020,gym_10,2023-03-29 15:29:00,2023-03-29 16:17:00,Weightlifting,1432
user_2375,gym_10,2023-03-11 11:05:00,2023-03-11 13:03:00,Cardio,283
user_989,gym_2,2023-03-30 14:18:00,2023-03-30 16:25:00,CrossFit,1221
user_120,gym_10,2023-07-13 12:54:00,2023-07-13 13:26:00,Weightlifting,307
user_4655,gym_4,2023-10-14 08:35:00,2023-10-14 09:55:00,Weightlifting,333
user_30,gym_1,2023-09-06 17:04:00,2023-09-06 18:23:00,Swimming,346
user_1129,gym_3,2023-07-31 14:54:00,2023-07-31 15:32:00,Weightlifting,501
user_4774,gym_3,2023-04-25 10:34:00,2023-04-25 12:08:00,CrossFit,1102
user_1331,gym_9,2023-01-28 10:45:00,2023-01-28 13:27:00,Weightlifting,1158
user_3360,gym_1,2023-10-08 16:07:00,2023-10-08 17:03:00,Swimming,1575
user_2386,gym_9,2023-05-03 16:45:00,2023-05-03 19:29:00,Swimming,255
user_4786,gym_1,2023-02-19 10:07:00,2023-02-19 11:49:00,Pilates,1335
user_3858,gym_6,2023-03-15 13:03:00,2023-03-15 14:39:00,CrossFit,1970
user_4417,gym_1,2023-03-02 16:07:00,2023-03-02 17:53:00,Weightlifting,1229
user_4584,gym_10,2023-04-20 11:50:00,2023-04-20 13:45:00,Yoga,927
user_1228,gym_1,2023-08-03 15:23:00,2023-08-03 17:05:00,Swimming,466
user_489,gym_1,2023-10-09 15:31:00,2023-10-09 16:50:00,CrossFit,793
user_3674,gym_7,2023-07-24 07:16:00,2023-07-24 07:46:00,Swimming,726
user_3748,gym_7,2023-02-10 16:53:00,2023-02-10 17:24:00,Cardio,1580
user_340,gym_1,2023-05-09 14:58:00,2023-05-09 16:54:00,Yoga,1436
user_4047,gym_5,2023-04-05 07:28:00,2023-04-05 08:42:00,Pilates,746
user_4861,gym_10,2023-03-08 19:51:00,2023-03-08 20:40:00,Swimming,397
user_1392,gym_8,2023-06-13 10:39:00,2023-06-13 11:31:00,Pilates,158
user_3898,gym_9,2023-09-23 18:04:00,2023-09-23 19:54:00,Cardio,450
user_570,gym_9,2023-05-08 18:45:00,2023-05-08 21:18:00,CrossFit,567
user_2561,gym_7,2023-04-10 07:16:00,2023-04-10 09:10:00,CrossFit,765
user_2509,gym_1,2023-08-02 11:46:00,2023-08-02 13:37:00,Swimming,190
user_2521,gym_1,2023-07-30 18:02:00,2023-07-30 19:43:00,Weightlifting,349
user_907,gym_8,2023-06-21 16:05:00,2023-06-21 17:21:00,Swimming,1201
user_2481,gym_10,2023-06-07 18:10:00,2023-06-07 19:04:00,Weightlifting,1400
user_1947,gym_2,2023-01-13 20:10:00,2023-01-13 22:11:00,Weightlifting,360
user_4305,gym_9,2023-07-02 18:09:00,2023-07-02 19:57:00,Pilates,642
user_4253,gym_9,2023-03-02 17:40:00,2023-03-02 18:11:00,Pilates,862
user_1270,gym_2,2023-03-27 14:00:00,2023-03-27 16:47:00,Swimming,824
user_2799,gym_8,2023-08-08 11:56:00,2023-08-08 13:44:00,Yoga,519
user_2022,gym_5,2023-05-21 18:32:00,2023-05-21 20:41:00,Swimming,292
user_2749,gym_6,2023-06-26 19:02:00,2023-06-26 19:41:00,Swimming,1426
user_4524,gym_9,2023-04-01 12:34:00,2023-04-01 14:45:00,Weightlifting,707
user_1269,gym_3,2023-05-14 12:26:00,2023-05-14 15:05:00,Swimming,823
user_3786,gym_9,2023-10-07 16:23:00,2023-10-07 17:36:00,Swimming,388
user_4205,gym_10,2023-01-15 14:23:00,2023-01-15 15:26:00,Pilates,853
user_652,gym_8,2023-03-10 09:50:00,2023-03-10 11:35:00,Pilates,202
user_1474,gym_6,2023-06-07 08:12:00,2023-06-07 10:14:00,Pilates,589
user_48,gym_9,2023-01-03 11:38:00,2023-01-03 13:42:00,Yoga,1382
user_3010,gym_1,2023-09-03 06:34:00,2023-09-03 08:43:00,CrossFit,1135
user_4224,gym_7,2023-08-23 16:48:00,2023-08-23 19:27:00,Yoga,779
user_548,gym_10,2023-04-23 15:12:00,2023-04-23 17:58:00,Weightlifting,980
user_3822,gym_1,2023-06-13 12:16:00,2023-06-13 14:40:00,Swimming,363
user_4678,gym_1,2023-07-12 11:36:00,2023-07-12 13:55:00,Yoga,1049
user_1807,gym_8,2023-03-19 08:13:00,2023-03-19 09:44:00,Yoga,1211
user_3846,gym_6,2023-04-07 11:45:00,2023-04-07 12:17:00,Pilates,717
user_4086,gym_2,2023-07-04 17:38:00,2023-07-04 19:11:00,Cardio,266
user_1254,gym_8,2023-07-20 17:32:00,2023-07-20 20:06:00,Cardio,1665
user_3129,gym_6,2023-03-21 10:38:00,2023-03-21 13:10:00,Pilates,1173
user_4173,gym_10,2023-01-09 10:47:00,2023-01-09 12:35:00,Weightlifting,313
user_4310,gym_4,2023-03-11 20:26:00,2023-03-11 21:18:00,Yoga,1415
user_4091,gym_3,2023-03-26 14:47:00,2023-03-26 16:43:00,Yoga,872
user_4454,gym_6,2023-01-27 14:38:00,2023-01-27 15:49:00,Weightlifting,408
user_846,gym_4,2023-02-05 18:17:00,2023-02-05 19:43:00,CrossFit,712
user_2346,gym_10,2023-08-08 07:42:00,2023-08-08 10:38:00,Cardio,692
user_1489,gym_8,2023-08-24 11:34:00,2023-08-24 14:16:00,CrossFit,829
user_980,gym_6,2023-02-18 15:41:00,2023-02-18 17:29:00,Swimming,1483
user_1027,gym_1,2023-01-13 15:05:00,2023-01-13 17:31:00,Swimming,928
user_618,gym_5,2023-05-15 11:25:00,2023-05-15 12:54:00,Pilates,1294
user_1563,gym_6,2023-09-07 20:16:00,2023-09-07 22:02:00,CrossFit,1208
user_4293,gym_4,2023-08-01 13:52:00,2023-08-01 15:02:00,Weightlifting,1285
user_3765,gym_3,2023-03-30 17:18:00,2023-03-30 17:53:00,Yoga,1080
user_1563,gym_5,2023-06-19 17:47:00,2023-06-19 19:58:00,Swimming,1834
user_3704,gym_8,2023-09-07 17:45:00,2023-09-07 18:57:00,Yoga,534
user_3906,gym_4,2023-07-07 13:43:00,2023-07-07 16:24:00,CrossFit,571
user_168,gym_7,2023-08-06 19:15:00,2023-08-06 21:09:00,CrossFit,1277
user_842,gym_10,2023-06-26 13:24:00,2023-06-26 14:29:00,Weightlifting,806
user_2774,gym_5,2023-07-10 18:59:00,2023-07-10 20:18:00,Pilates,727
user_1715,gym_2,2023-08-04 11:18:00,2023-08-04 12:22:00,CrossFit,1026
user_1572,gym_8,2023-02-25 15:38:00,2023-02-25 17:51:00,Pilates,869
user_286,gym_10,2023-03-18 16:30:00,2023-03-18 18:34:00,Pilates,796
user_3356,gym_6,2023-04-25 15:14:00,2023-04-25 17:13:00,Swimming,697
user_4593,gym_8,2023-03-30 19:16:00,2023-03-30 21:33:00,Yoga,297
user_2325,gym_10,2023-08-03 15:55:00,2023-08-03 18:06:00,Weightlifting,1612
user_3181,gym_7,2023-08-01 14:35:00,2023-08-01 16:46:00,Weightlifting,1200
user_3153,gym_3,2023-05-04 10:45:00,2023-05-04 13:14:00,Cardio,1002
user_2345,gym_9,2023-09-11 09:52:00,2023-09-11 11:00:00,Pilates,1285
user_2644,gym_8,2023-09-27 15:49:00,2023-09-27 16:27:00,Yoga,376
user_1340,gym_1,2023-09-14 17:35:00,2023-09-14 18:50:00,Swimming,769
user_2732,gym_6,2023-04-14 20:56:00,2023-04-14 22:44:00,Pilates,1775
user_2144,gym_9,2023-03-28 13:52:00,2023-03-28 16:05:00,Cardio,1327
user_555,gym_6,2023-08-27 16:37:00,2023-08-27 18:46:00,CrossFit,310
user_4355,gym_1,2023-08-24 12:36:00,2023-08-24 13:28:00,Weightlifting,1000
user_2529,gym_6,2023-01-27 17:22:00,2023-01-27 18:54:00,Cardio,1249
user_4846,gym_9,2023-01-17 14:51:00,2023-01-17 17:29:00,Weightlifting,1100
user_4775,gym_6,2023-01-08 11:32:00,2023-01-08 12:52:00,Weightlifting,871
user_2038,gym_7,2023-09-29 17:55:00,2023-09-29 19:35:00,Pilates,807
user_192,gym_2,2023-02-15 13:52:00,2023-02-15 16:40:00,CrossFit,670
user_2676,gym_4,2023-04-14 19:21:00,2023-04-14 21:45:00,Swimming,236
user_1252,gym_9,2023-05-08 06:02:00,2023-05-08 07:25:00,Swimming,1268
user_3150,gym_7,2023-03-06 09:42:00,2023-03-06 12:03:00,Yoga,848
user_2092,gym_9,2023-03-19 16:00:00,2023-03-19 16:51:00,Weightlifting,1287
user_2986,gym_5,2023-07-24 07:02:00,2023-07-24 08:05:00,Swimming,1432
user_3868,gym_2,2023-03-14 07:38:00,2023-03-14 10:08:00,CrossFit,473
user_3151,gym_7,2023-01-27 13:55:00,2023-01-27 15:55:00,Pilates,654
user_440,gym_2,2023-05-03 19:57:00,2023-05-03 22:53:00,Cardio,835
user_818,gym_5,2023-02-02 19:45:00,2023-02-02 21:00:00,CrossFit,461
user_2910,gym_7,2023-05-01 20:32:00,2023-05-01 21:22:00,Yoga,1918
user_2790,gym_6,2023-09-25 09:48:00,2023-09-25 12:33:00,CrossFit,605
user_108,gym_9,2023-07-20 07:27:00,2023-07-20 09:25:00,Cardio,882
user_4797,gym_9,2023-01-16 18:42:00,2023-01-16 21:10:00,Swimming,313
user_3286,gym_5,2023-02-14 15:39:00,2023-02-14 16:46:00,Weightlifting,1283
user_1297,gym_4,2023-09-23 18:53:00,2023-09-23 19:36:00,CrossFit,1257
user_4013,gym_5,2023-06-27 07:22:00,2023-06-27 10:18:00,Pilates,689
user_2596,gym_10,2023-01-15 09:58:00,2023-01-15 11:43:00,Cardio,1265
user_1694,gym_8,2023-01-21 16:40:00,2023-01-21 18:29:00,Swimming,1080
user_2912,gym_3,2023-02-04 19:24:00,2023-02-04 20:30:00,Pilates,1403
user_4120,gym_5,2023-07-10 11:57:00,2023-07-10 14:31:00,Weightlifting,1426
user_2306,gym_4,2023-09-03 18:38:00,2023-09-03 19:32:00,Cardio,1395
user_4231,gym_10,2023-03-11 07:03:00,2023-03-11 09:50:00,Swimming,810
user_4172,gym_6,2023-03-07 11:22:00,2023-03-07 12:03:00,Weightlifting,511
user_63,gym_10,2023-05-21 08:22:00,2023-05-21 10:06:00,Pilates,1405
user_3028,gym_6,2023-06-08 17:43:00,2023-06-08 18:52:00,Cardio,1260
user_3894,gym_8,2023-08-03 06:49:00,2023-08-03 09:13:00,Yoga,495
user_1257,gym_3,2023-04-11 17:59:00,2023-04-11 18:51:00,Swimming,719
user_1513,gym_10,2023-02-02 14:44:00,2023-02-02 17:03:00,Yoga,1285
user_3955,gym_8,2023-04-20 13:27:00,2023-04-20 14:53:00,Pilates,601
user_934,gym_3,2023-09-06 07:26:00,2023-09-06 10:09:00,Cardio,1445
user_1540,gym_5,2023-01-17 11:08:00,2023-01-17 13:05:00,Yoga,804
user_2106,gym_5,2023-09-23 08:00:00,2023-09-23 09:39:00,Pilates,338
user_1445,gym_3,2023-09-10 16:35:00,2023-09-10 18:01:00,CrossFit,1327
user_350,gym_7,2023-06-11 14:12:00,2023-06-11 15:03:00,Swimming,896
user_3914,gym_8,2023-08-09 16:52:00,2023-08-09 18:42:00,Swimming,596
user_525,gym_8,2023-01-26 15:58:00,2023-01-26 18:46:00,Pilates,749
user_1814,gym_1,2023-03-29 18:42:00,2023-03-29 21:05:00,Yoga,724
user_619,gym_1,2023-09-11 13:18:00,2023-09-11 14:18:00,Yoga,526
user_4427,gym_9,2023-04-17 07:08:00,2023-04-17 08:45:00,Yoga,867
user_4389,gym_5,2023-03-11 11:06:00,2023-03-11 13:38:00,Yoga,352
user_1166,gym_7,2023-02-20 10:12:00,2023-02-20 12:30:00,CrossFit,279
user_3210,gym_1,2023-05-13 10:40:00,2023-05-13 13:23:00,Weightlifting,970
user_2968,gym_7,2023-07-07 16:01:00,2023-07-07 17:29:00,Yoga,897
user_378,gym_5,2023-05-01 08:28:00,2023-05-01 10:30:00,Weightlifting,1565
user_2333,gym_9,2023-08-15 11:59:00,2023-08-15 13:38:00,Weightlifting,973
user_1721,gym_8,2023-02-18 15:42:00,2023-02-18 16:44:00,Weightlifting,410
user_1666,gym_4,2023-06-19 14:09:00,2023-06-19 16:19:00,Weightlifting,744
user_1686,gym_2,2023-08-29 07:01:00,2023-08-29 07:34:00,Pilates,1724
user_767,gym_2,2023-01-26 18:30:00,2023-01-26 19:08:00,Weightlifting,732
user_2568,gym_2,2023-05-28 16:22:00,2023-05-28 17:44:00,Cardio,445
user_228,gym_10,2023-05-31 11:59:00,2023-05-31 13:37:00,Weightlifting,692
user_2441,gym_5,2023-05-01 06:26:00,2023-05-01 08:03:00,CrossFit,402
user_437,gym_1,2023-02-05 07:21:00,2023-02-05 09:21:00,Cardio,726
user_1564,gym_7,2023-03-09 09:02:00,2023-03-09 11:39:00,Cardio,1360
user_959,gym_4,2023-02-13 14:01:00,2023-02-13 16:29:00,Swimming,773
user_2254,gym_1,2023-09-19 19:27:00,2023-09-19 20:57:00,Weightlifting,1401
user_4974,gym_10,2023-01-16 08:40:00,2023-01-16 09:33:00,Swimming,276
user_4562,gym_2,2023-01-15 07:47:00,2023-01-15 08:25:00,Weightlifting,476
user_1385,gym_9,2023-04-14 07:49:00,2023-04-14 10:37:00,Cardio,793
user_1056,gym_6,2023-03-14 15:41:00,2023-03-14 18:22:00,Pilates,2085
user_3595,gym_9,2023-05-28 07:33:00,2023-05-28 08:51:00,Cardio,567
user_4832,gym_1,2023-01-25 17:21:00,2023-01-25 19:31:00,Cardio,1623
user_2359,gym_2,2023-07-13 16:53:00,2023-07-13 19:21:00,CrossFit,1585
user_4338,gym_2,2023-06-19 17:22:00,2023-06-19 18:37:00,Cardio,808
user_4632,gym_1,2023-06-15 12:07:00,2023-06-15 13:05:00,Swimming,785
user_4153,gym_9,2023-04-18 15:01:00,2023-04-18 16:04:00,CrossFit,324
user_69,gym_2,2023-01-16 15:56:00,2023-01-16 18:22:00,Pilates,392
user_2147,gym_3,2023-04-18 07:03:00,2023-04-18 09:54:00,Swimming,1444
user_853,gym_6,2023-04-06 10:46:00,2023-04-06 12:56:00,CrossFit,350
user_1118,gym_8,2023-01-25 08:07:00,2023-01-25 09:57:00,Weightlifting,949
user_854,gym_6,2023-05-04 17:38:00,2023-05-04 18:16:00,CrossFit,1243
user_2502,gym_7,2023-08-22 10:05:00,2023-08-22 11:58:00,CrossFit,883
user_2106,gym_4,2023-05-31 12:22:00,2023-05-31 13:21:00,CrossFit,206
user_2404,gym_10,2023-06-02 19:33:00,2023-06-02 21:41:00,Pilates,859
user_3783,gym_4,2023-06-26 19:46:00,2023-06-26 21:03:00,Swimming,1308
user_4588,gym_8,2023-02-25 20:12:00,2023-02-25 21:30:00,Swimming,308
user_3522,gym_6,2023-06-23 18:43:00,2023-06-23 19:14:00,Weightlifting,1515
user_1324,gym_1,2023-07-24 08:59:00,2023-07-24 10:54:00,Weightlifting,435
user_1224,gym_8,2023-07-21 13:36:00,2023-07-21 14:17:00,CrossFit,1173
user_333,gym_4,2023-02-06 11:44:00,2023-02-06 13:20:00,CrossFit,658
user_1171,gym_9,2023-08-30 14:34:00,2023-08-30 16:43:00,Cardio,1769
user_1794,gym_7,2023-09-06 09:01:00,2023-09-06 10:20:00,Cardio,643
user_1103,gym_7,2023-08-19 16:49:00,2023-08-19 17:35:00,CrossFit,1150
user_3963,gym_8,2023-05-10 20:22:00,2023-05-10 22:12:00,Pilates,721
user_3845,gym_7,2023-05-04 17:48:00,2023-05-04 19:05:00,Yoga,1530
